"studentid", "academic-year", "semester", "subject-code", "marks"
1001, "2018-2019", "1", "A001", 50
1001, "2018-2019", "1", "A002", 60
1001, "2018-2019", "1", "A003", 55
1001, "2018-2019", "1", "A004", 45
1001, "2018-2019", "1", "A005", 80
1001, "2018-2019", "1", "A006", 90
1002, "2018-2019", "1", "A001", 51
1002, "2018-2019", "1", "A002", 43
1002, "2018-2019", "1", "A003", 54
1002, "2018-2019", "1", "A004", 65
1002, "2018-2019", "1", "A005", 87
1002, "2018-2019", "1", "A006", 39
1003, "2018-2019", "1", "A001", 50
1003, "2018-2019", "1", "A002", 60
1003, "2018-2019", "1", "A003", 55
1003, "2018-2019", "1", "A004", 45
1003, "2018-2019", "1", "A005", 80
1003, "2018-2019", "1", "A006", 90
